1.698869323730468750e+01,9.211404418945312500e+01,2.606909370422363281e+01,1.639878234863281250e+02,8.240309143066406250e+01,2.117557678222656250e+02,1.268385925292968750e+02,2.223840332031250000e+02,1.569869384765625000e+02,2.018655700683593750e+02,1.846245880126953125e+02,1.499643096923828125e+02,1.868101348876953125e+02,9.436695861816406250e+01,4.766671371459960938e+01,8.194712066650390625e+01,8.061492919921875000e+01,6.375879669189453125e+01,1.168498306274414062e+02,7.193669891357421875e+01,1.429485473632812500e+02,7.166627502441406250e+01,1.685011138916015625e+02,6.570314788818359375e+01,1.871468200683593750e+02,8.190786743164062500e+01,1.299314727783203125e+02,8.855313873291015625e+01,1.390213470458984375e+02,1.250686721801757812e+02,1.119732513427734375e+02,1.388809661865234375e+02,1.329817199707031250e+02,1.429558563232421875e+02,1.511875000000000000e+02,1.388057556152343750e+02,6.913192749023437500e+01,9.162356567382812500e+01,7.802825927734375000e+01,8.819857025146484375e+01,9.053874969482421875e+01,8.740834045410156250e+01,9.951557159423828125e+01,9.356865692138671875e+01,8.870154571533203125e+01,9.446836853027343750e+01,8.065386199951171875e+01,9.471250152587890625e+01,1.448780670166015625e+02,9.153009033203125000e+01,1.544028167724609375e+02,8.814077758789062500e+01,1.643052520751953125e+02,8.669735717773437500e+01,1.715616760253906250e+02,9.243888854980468750e+01,1.647303161621093750e+02,9.268167877197265625e+01,1.529153442382812500e+02,9.452500152587890625e+01,8.493350219726562500e+01,1.631106567382812500e+02,1.028828582763671875e+02,1.575406188964843750e+02,1.212738647460937500e+02,1.570180053710937500e+02,1.295705108642578125e+02,1.577101440429687500e+02,1.409657135009765625e+02,1.565912933349609375e+02,1.503233947753906250e+02,1.563996429443359375e+02,1.570093994140625000e+02,1.619704589843750000e+02,1.492034606933593750e+02,1.765600280761718750e+02,1.392734832763671875e+02,1.830173797607421875e+02,1.311691284179687500e+02,1.828314208984375000e+02,1.191813659667968750e+02,1.819999694824218750e+02,1.026904373168945312e+02,1.767469024658203125e+02,8.942180633544921875e+01,1.633250732421875000e+02,1.302288360595703125e+02,1.651052398681640625e+02,1.546875762939453125e+02,1.618890686035156250e+02,1.295739898681640625e+02,1.732888183593750000e+02
1.700025749206542969e+01,1.012186050415039062e+02,2.991623878479003906e+01,1.724144287109375000e+02,8.486322784423828125e+01,2.166819000244140625e+02,1.318159942626953125e+02,2.239344940185546875e+02,1.673289489746093750e+02,2.063489074707031250e+02,1.991121978759765625e+02,1.549725189208984375e+02,2.001551971435546875e+02,9.472639465332031250e+01,4.164924621582031250e+01,8.160249328613281250e+01,7.496829986572265625e+01,6.141712570190429688e+01,1.127297439575195312e+02,6.883690643310546875e+01,1.411704406738281250e+02,6.657690429687500000e+01,1.717037658691406250e+02,6.018003082275390625e+01,1.940093536376953125e+02,7.805876159667968750e+01,1.298892517089843750e+02,8.678468322753906250e+01,1.361795654296875000e+02,1.246746749877929688e+02,1.126357879638671875e+02,1.426270294189453125e+02,1.337828521728515625e+02,1.434247894287109375e+02,1.504008026123046875e+02,1.401710510253906250e+02,6.431162261962890625e+01,9.435655212402343750e+01,7.367259216308593750e+01,8.968840026855468750e+01,8.840774536132812500e+01,8.727069091796875000e+01,9.754618072509765625e+01,9.519153594970703125e+01,8.604308319091796875e+01,9.642120361328125000e+01,7.750368499755859375e+01,9.726760864257812500e+01,1.483421173095703125e+02,9.204633331298828125e+01,1.574269409179687500e+02,8.618651580810546875e+01,1.683644256591796875e+02,8.569286346435546875e+01,1.779091491699218750e+02,9.071800994873046875e+01,1.692872619628906250e+02,9.246871185302734375e+01,1.573312683105468750e+02,9.516684722900390625e+01,8.795858001708984375e+01,1.704133758544921875e+02,1.067041320800781250e+02,1.627174987792968750e+02,1.225031356811523438e+02,1.611334381103515625e+02,1.305965423583984375e+02,1.619187622070312500e+02,1.405696716308593750e+02,1.611661682128906250e+02,1.517244415283203125e+02,1.610205688476562500e+02,1.610573425292968750e+02,1.660813140869140625e+02,1.518512573242187500e+02,1.766779785156250000e+02,1.402759246826171875e+02,1.815040588378906250e+02,1.331515502929687500e+02,1.812891540527343750e+02,1.213968658447265625e+02,1.817213134765625000e+02,1.065901107788085938e+02,1.784420318603515625e+02,9.374893188476562500e+01,1.686647186279296875e+02,1.307509460449218750e+02,1.691592254638671875e+02,1.574445343017578125e+02,1.665406036376953125e+02,1.306735382080078125e+02,1.720072631835937500e+02
3.560989761352539062e+01,1.096478271484375000e+02,5.350766372680664062e+01,1.705197296142578125e+02,1.009516906738281250e+02,2.126680603027343750e+02,1.410151824951171875e+02,2.189895782470703125e+02,1.730933074951171875e+02,1.971914215087890625e+02,1.933043518066406250e+02,1.433946075439453125e+02,1.890790405273437500e+02,8.522310638427734375e+01,5.243075180053710938e+01,8.931657409667968750e+01,7.426671600341796875e+01,6.686989593505859375e+01,1.060651321411132812e+02,6.937617492675781250e+01,1.323871765136718750e+02,6.513713836669921875e+01,1.593784179687500000e+02,5.706484985351562500e+01,1.792919158935546875e+02,7.052665710449218750e+01,1.222986450195312500e+02,8.684509277343750000e+01,1.307847595214843750e+02,1.213177032470703125e+02,1.151341857910156250e+02,1.376335449218750000e+02,1.327636566162109375e+02,1.393288421630859375e+02,1.468397521972656250e+02,1.327351837158203125e+02,7.184624481201171875e+01,9.715584564208984375e+01,7.892753601074218750e+01,9.196615600585937500e+01,8.939239501953125000e+01,8.997722625732421875e+01,9.853736114501953125e+01,9.484849548339843750e+01,8.945486450195312500e+01,9.617433166503906250e+01,8.197095489501953125e+01,9.902062225341796875e+01,1.410809783935546875e+02,8.668527984619140625e+01,1.482244262695312500e+02,8.237177276611328125e+01,1.574146728515625000e+02,7.968781280517578125e+01,1.652552795410156250e+02,8.390784454345703125e+01,1.598949890136718750e+02,8.644985198974609375e+01,1.491914215087890625e+02,8.855249023437500000e+01,9.988012695312500000e+01,1.664692077636718750e+02,1.109021606445312500e+02,1.582197875976562500e+02,1.240631027221679688e+02,1.539553985595703125e+02,1.325028381347656250e+02,1.528556518554687500e+02,1.411368713378906250e+02,1.519127044677734375e+02,1.534199371337890625e+02,1.508692626953125000e+02,1.603715362548828125e+02,1.571924743652343750e+02,1.562172393798828125e+02,1.720409088134765625e+02,1.438437500000000000e+02,1.751143341064453125e+02,1.370564422607421875e+02,1.790158996582031250e+02,1.260467529296875000e+02,1.778440093994140625e+02,1.131545562744140625e+02,1.765389556884765625e+02,1.042923889160156250e+02,1.660554962158203125e+02,1.349819793701171875e+02,1.604281768798828125e+02,1.580419769287109375e+02,1.568153533935546875e+02,1.339125976562500000e+02,1.674672698974609375e+02
4.460500717163085938e+01,1.089641571044921875e+02,6.431105804443359375e+01,1.679836273193359375e+02,1.088025131225585938e+02,2.136619567871093750e+02,1.457074279785156250e+02,2.225494232177734375e+02,1.819245758056640625e+02,2.014486389160156250e+02,2.160957336425781250e+02,1.435213470458984375e+02,2.146447601318359375e+02,7.119204711914062500e+01,4.748887634277343750e+01,8.790119171142578125e+01,7.058247375488281250e+01,7.173364257812500000e+01,9.981895446777343750e+01,7.575117492675781250e+01,1.280613250732421875e+02,6.809012603759765625e+01,1.597101440429687500e+02,5.785184860229492188e+01,1.916809082031250000e+02,6.647695159912109375e+01,1.172609939575195312e+02,9.092407989501953125e+01,1.220563354492187500e+02,1.372690887451171875e+02,1.093928833007812500e+02,1.501927490234375000e+02,1.287951660156250000e+02,1.525680999755859375e+02,1.446633758544921875e+02,1.446786041259765625e+02,6.712929534912109375e+01,9.936410522460937500e+01,7.432553863525390625e+01,9.532672882080078125e+01,8.530632781982421875e+01,9.301472473144531250e+01,9.548567962646484375e+01,9.898824310302734375e+01,8.601596832275390625e+01,1.004002304077148438e+02,7.688365173339843750e+01,1.034707489013671875e+02,1.428935089111328125e+02,9.067566680908203125e+01,1.514087524414062500e+02,8.114678955078125000e+01,1.632999572753906250e+02,7.958609771728515625e+01,1.737478485107421875e+02,8.303488159179687500e+01,1.661362762451171875e+02,8.906221008300781250e+01,1.528004150390625000e+02,9.090612030029296875e+01,1.013726730346679688e+02,1.775333862304687500e+02,1.113789825439453125e+02,1.715989837646484375e+02,1.199808578491210938e+02,1.687810363769531250e+02,1.298578643798828125e+02,1.688203430175781250e+02,1.380527038574218750e+02,1.658310699462890625e+02,1.528071441650390625e+02,1.665670928955078125e+02,1.648891448974609375e+02,1.676743164062500000e+02,1.556998596191406250e+02,1.814895782470703125e+02,1.420977630615234375e+02,1.868125457763671875e+02,1.356539611816406250e+02,1.898172302246093750e+02,1.245844497680664062e+02,1.894670410156250000e+02,1.135286865234375000e+02,1.873574523925781250e+02,1.049233856201171875e+02,1.774251556396484375e+02,1.313905334472656250e+02,1.764093933105468750e+02,1.608981933593750000e+02,1.685554351806640625e+02,1.319334259033203125e+02,1.771351928710937500e+02
4.346025085449218750e+01,1.077209091186523438e+02,5.082210159301757812e+01,1.688934478759765625e+02,8.547639465332031250e+01,2.155718078613281250e+02,1.254337158203125000e+02,2.249082794189453125e+02,1.617403869628906250e+02,2.128790130615234375e+02,1.936061248779296875e+02,1.648840332031250000e+02,2.014434204101562500e+02,1.038135299682617188e+02,5.244138717651367188e+01,8.210203552246093750e+01,7.979954528808593750e+01,6.104011154174804688e+01,1.113448028564453125e+02,6.748201751708984375e+01,1.327405242919921875e+02,6.734451293945312500e+01,1.647775878906250000e+02,6.176732635498046875e+01,1.870664062500000000e+02,8.439053344726562500e+01,1.233565826416015625e+02,8.443710327148437500e+01,1.232642440795898438e+02,1.193656768798828125e+02,1.067841949462890625e+02,1.374173736572265625e+02,1.229212112426757812e+02,1.393199615478515625e+02,1.397157745361328125e+02,1.377233123779296875e+02,6.920539855957031250e+01,9.251312255859375000e+01,7.845336914062500000e+01,8.674427032470703125e+01,8.944947814941406250e+01,8.488818359375000000e+01,9.810374450683593750e+01,9.120209503173828125e+01,8.882204437255859375e+01,9.379063415527343750e+01,8.026036071777343750e+01,9.341771697998046875e+01,1.429341583251953125e+02,9.189588928222656250e+01,1.541080017089843750e+02,8.743132781982421875e+01,1.628567810058593750e+02,8.755386352539062500e+01,1.703174896240234375e+02,9.600544738769531250e+01,1.630148773193359375e+02,9.410821533203125000e+01,1.526567077636718750e+02,9.561791229248046875e+01,9.172888183593750000e+01,1.730883941650390625e+02,1.036321868896484375e+02,1.640078735351562500e+02,1.132441406250000000e+02,1.609914550781250000e+02,1.211531600952148438e+02,1.615164184570312500e+02,1.305768585205078125e+02,1.609779357910156250e+02,1.404651336669921875e+02,1.650010070800781250e+02,1.469392395019531250e+02,1.758815307617187500e+02,1.407391052246093750e+02,1.786330718994140625e+02,1.279838485717773438e+02,1.788103790283203125e+02,1.215907592773437500e+02,1.798991241455078125e+02,1.122748870849609375e+02,1.774088134765625000e+02,1.027032699584960938e+02,1.771463317871093750e+02,9.632821655273437500e+01,1.722914733886718750e+02,1.204510726928710938e+02,1.693414154052734375e+02,1.455025787353515625e+02,1.720049896240234375e+02,1.211056213378906250e+02,1.717936401367187500e+02
4.024689865112304688e+01,9.129177856445312500e+01,5.414504241943359375e+01,1.576812744140625000e+02,9.353417205810546875e+01,2.106430358886718750e+02,1.275148239135742188e+02,2.239579925537109375e+02,1.620750885009765625e+02,2.038833770751953125e+02,1.961725006103515625e+02,1.482485504150390625e+02,2.056277618408203125e+02,8.031306457519531250e+01,5.098696517944335938e+01,8.311516571044921875e+01,7.740995025634765625e+01,7.143589782714843750e+01,1.051394042968750000e+02,8.115547180175781250e+01,1.349640045166015625e+02,7.661579132080078125e+01,1.635118560791015625e+02,6.987723541259765625e+01,1.905623779296875000e+02,7.818021392822265625e+01,1.209260406494140625e+02,9.430860900878906250e+01,1.248548278808593750e+02,1.466002349853515625e+02,1.059413528442382812e+02,1.521408843994140625e+02,1.241725311279296875e+02,1.590301513671875000e+02,1.396555480957031250e+02,1.517486572265625000e+02,6.826058197021484375e+01,9.315703582763671875e+01,7.723477935791015625e+01,9.099271392822265625e+01,8.854745483398437500e+01,8.978776550292968750e+01,9.749178314208984375e+01,9.620358276367187500e+01,8.554576873779296875e+01,9.760951995849609375e+01,7.874296569824218750e+01,9.869202423095703125e+01,1.433645172119140625e+02,9.557521820068359375e+01,1.512176971435546875e+02,8.756910705566406250e+01,1.626536407470703125e+02,8.645272064208984375e+01,1.712962341308593750e+02,9.034202575683593750e+01,1.646257781982421875e+02,9.490232849121093750e+01,1.514094390869140625e+02,9.769564056396484375e+01,9.501615142822265625e+01,1.764008026123046875e+02,1.058403091430664062e+02,1.741173400878906250e+02,1.151031875610351562e+02,1.750162048339843750e+02,1.232647857666015625e+02,1.738533020019531250e+02,1.329713897705078125e+02,1.736364593505859375e+02,1.450494537353515625e+02,1.731344757080078125e+02,1.528220977783203125e+02,1.751007995605468750e+02,1.442154541015625000e+02,1.867870635986328125e+02,1.323668823242187500e+02,1.919723052978515625e+02,1.276774978637695312e+02,1.927486114501953125e+02,1.179519042968750000e+02,1.918869018554687500e+02,1.066587905883789062e+02,1.883281555175781250e+02,9.726851654052734375e+01,1.770042572021484375e+02,1.240816116333007812e+02,1.801414794921875000e+02,1.492790222167968750e+02,1.744099426269531250e+02,1.253501663208007812e+02,1.820117034912109375e+02
6.859549713134765625e+01,1.188630523681640625e+02,8.548767089843750000e+01,1.632873840332031250e+02,1.223030319213867188e+02,2.043210144042968750e+02,1.514492340087890625e+02,2.158538818359375000e+02,1.890071105957031250e+02,1.943703613281250000e+02,2.247454071044921875e+02,1.394668579101562500e+02,2.148560943603515625e+02,6.809777832031250000e+01,6.095787048339843750e+01,9.098669433593750000e+01,7.299374389648437500e+01,7.471998596191406250e+01,9.233912658691406250e+01,7.337503814697265625e+01,1.113534851074218750e+02,6.430973815917968750e+01,1.402863616943359375e+02,5.066984176635742188e+01,1.719920959472656250e+02,6.203206253051757812e+01,1.055788650512695312e+02,8.812532806396484375e+01,1.089880981445312500e+02,1.247191543579101562e+02,1.033198547363281250e+02,1.361107330322265625e+02,1.209943389892578125e+02,1.394892120361328125e+02,1.380974426269531250e+02,1.315486755371093750e+02,7.921632385253906250e+01,1.022931213378906250e+02,7.934842681884765625e+01,9.829344940185546875e+01,8.667034149169921875e+01,9.243672943115234375e+01,9.503494262695312500e+01,9.762322235107421875e+01,8.999889373779296875e+01,9.837474060058593750e+01,8.245482635498046875e+01,1.025547561645507812e+02,1.317544097900390625e+02,8.462026214599609375e+01,1.395467529296875000e+02,7.756809234619140625e+01,1.497297058105468750e+02,7.629581451416015625e+01,1.576929931640625000e+02,7.722531890869140625e+01,1.517618560791015625e+02,7.985042572021484375e+01,1.404861145019531250e+02,8.268740844726562500e+01,1.055403213500976562e+02,1.630864715576171875e+02,1.069889678955078125e+02,1.573197174072265625e+02,1.172423629760742188e+02,1.539051513671875000e+02,1.249563064575195312e+02,1.512623443603515625e+02,1.315085296630859375e+02,1.500364837646484375e+02,1.514824066162109375e+02,1.468237457275390625e+02,1.661765899658203125e+02,1.484321899414062500e+02,1.571645965576171875e+02,1.695931243896484375e+02,1.412122344970703125e+02,1.753629455566406250e+02,1.354203796386718750e+02,1.784998168945312500e+02,1.227387695312500000e+02,1.790381164550781250e+02,1.122382354736328125e+02,1.747962799072265625e+02,1.076543426513671875e+02,1.638455505371093750e+02,1.272320404052734375e+02,1.594084777832031250e+02,1.634792938232421875e+02,1.478707885742187500e+02,1.278288726806640625e+02,1.668061370849609375e+02
4.804538726806640625e+01,1.027648086547851562e+02,5.774718475341796875e+01,1.620133819580078125e+02,9.864141845703125000e+01,2.068441009521484375e+02,1.319727020263671875e+02,2.189033203125000000e+02,1.667929077148437500e+02,2.021695404052734375e+02,1.908056945800781250e+02,1.467377319335937500e+02,1.896350097656250000e+02,8.731140899658203125e+01,5.714637756347656250e+01,8.996089935302734375e+01,7.908674621582031250e+01,6.925582122802734375e+01,1.067294692993164062e+02,7.531568145751953125e+01,1.285616760253906250e+02,7.135637664794921875e+01,1.572568664550781250e+02,6.394130325317382812e+01,1.776224365234375000e+02,8.036589813232421875e+01,1.195947341918945312e+02,8.787707519531250000e+01,1.243214797973632812e+02,1.257810058593750000e+02,1.074349288940429688e+02,1.372415008544921875e+02,1.265579071044921875e+02,1.407925872802734375e+02,1.419532928466796875e+02,1.349002380371093750e+02,7.415302276611328125e+01,9.412141418457031250e+01,8.176664733886718750e+01,9.059938812255859375e+01,8.932681274414062500e+01,8.991423034667968750e+01,9.880887603759765625e+01,9.406683349609375000e+01,8.984416961669921875e+01,9.435385894775390625e+01,8.406583404541015625e+01,9.469305419921875000e+01,1.398643798828125000e+02,8.932866668701171875e+01,1.462517700195312500e+02,8.620631408691406250e+01,1.557167968750000000e+02,8.326832580566406250e+01,1.613654785156250000e+02,8.726089477539062500e+01,1.572056427001953125e+02,8.908301544189453125e+01,1.456945343017578125e+02,9.043459320068359375e+01,9.257735443115234375e+01,1.615115051269531250e+02,1.037246551513671875e+02,1.562482910156250000e+02,1.164269332885742188e+02,1.550652160644531250e+02,1.244278945922851562e+02,1.545041046142578125e+02,1.342691497802734375e+02,1.532098083496093750e+02,1.474552307128906250e+02,1.516214294433593750e+02,1.560787963867187500e+02,1.538925323486328125e+02,1.491787109375000000e+02,1.704304962158203125e+02,1.363513641357421875e+02,1.757962341308593750e+02,1.289417877197265625e+02,1.787421569824218750e+02,1.170434494018554688e+02,1.769700622558593750e+02,1.063845291137695312e+02,1.745406646728515625e+02,9.602053070068359375e+01,1.613027954101562500e+02,1.264949493408203125e+02,1.604385070800781250e+02,1.559323425292968750e+02,1.546751861572265625e+02,1.269772491455078125e+02,1.697565765380859375e+02
4.446821212768554688e+01,8.796156311035156250e+01,5.629613494873046875e+01,1.545752868652343750e+02,8.928835296630859375e+01,2.083628082275390625e+02,1.225771102905273438e+02,2.245238494873046875e+02,1.603340606689453125e+02,2.076020965576171875e+02,1.993671875000000000e+02,1.545820922851562500e+02,2.128148040771484375e+02,8.384909057617187500e+01,4.973913574218750000e+01,7.713968658447265625e+01,7.531142425537109375e+01,6.579237365722656250e+01,1.026431121826171875e+02,7.662252044677734375e+01,1.321101379394531250e+02,7.375918579101562500e+01,1.638793334960937500e+02,6.717152404785156250e+01,1.922453613281250000e+02,7.915418243408203125e+01,1.180297622680664062e+02,9.407967376708984375e+01,1.160931930541992188e+02,1.454701080322265625e+02,1.008805084228515625e+02,1.514813232421875000e+02,1.188080902099609375e+02,1.582994842529296875e+02,1.372568817138671875e+02,1.519589996337890625e+02,6.843017578125000000e+01,9.094010162353515625e+01,7.560893249511718750e+01,8.843663787841796875e+01,8.765588378906250000e+01,8.766176605224609375e+01,9.481865692138671875e+01,9.512741088867187500e+01,8.466046142578125000e+01,9.655595397949218750e+01,7.669491577148437500e+01,9.708460235595703125e+01,1.431339263916015625e+02,9.586783599853515625e+01,1.513030395507812500e+02,8.769403839111328125e+01,1.635805053710937500e+02,8.799246215820312500e+01,1.734379272460937500e+02,9.318315124511718750e+01,1.649265747070312500e+02,9.695223236083984375e+01,1.510436096191406250e+02,9.795601654052734375e+01,9.141070556640625000e+01,1.771169586181640625e+02,1.007349853515625000e+02,1.744557342529296875e+02,1.097316131591796875e+02,1.742144622802734375e+02,1.178869552612304688e+02,1.754982452392578125e+02,1.260498733520507812e+02,1.760062103271484375e+02,1.389240875244140625e+02,1.754329071044921875e+02,1.485773620605468750e+02,1.788843383789062500e+02,1.381959075927734375e+02,1.894941864013671875e+02,1.245886917114257812e+02,1.928316192626953125e+02,1.221662902832031250e+02,1.937877655029296875e+02,1.113232803344726562e+02,1.913581085205078125e+02,1.015751495361328125e+02,1.872322845458984375e+02,9.478433227539062500e+01,1.778531188964843750e+02,1.169175567626953125e+02,1.815303955078125000e+02,1.435186920166015625e+02,1.783718414306640625e+02,1.190518646240234375e+02,1.821465911865234375e+02
6.991336822509765625e+01,9.305824279785156250e+01,5.917950439453125000e+01,1.446677246093750000e+02,6.815799713134765625e+01,2.002531280517578125e+02,9.250797271728515625e+01,2.226498107910156250e+02,1.404553222656250000e+02,2.243202514648437500e+02,2.072145080566406250e+02,1.868203582763671875e+02,2.303598480224609375e+02,1.169785537719726562e+02,6.635884857177734375e+01,6.445859527587890625e+01,8.426134490966796875e+01,5.513673400878906250e+01,1.019060592651367188e+02,6.818184661865234375e+01,1.278453445434570312e+02,7.122040557861328125e+01,1.590585327148437500e+02,6.965644836425781250e+01,1.889410552978515625e+02,9.504891967773437500e+01,1.089987106323242188e+02,8.873847198486328125e+01,9.105313110351562500e+01,1.225378570556640625e+02,8.189009094238281250e+01,1.348296966552734375e+02,9.568254852294921875e+01,1.442899932861328125e+02,1.166552658081054688e+02,1.450539703369140625e+02,7.632566833496093750e+01,8.515625762939453125e+01,8.113504028320312500e+01,8.176666259765625000e+01,8.888234710693359375e+01,8.227130126953125000e+01,9.612289428710937500e+01,8.843412780761718750e+01,8.811920166015625000e+01,9.091994476318359375e+01,8.283322906494140625e+01,8.651242065429687500e+01,1.383355865478515625e+02,9.579216766357421875e+01,1.474091339111328125e+02,9.351570892333984375e+01,1.581393127441406250e+02,9.549108123779296875e+01,1.657746887207031250e+02,1.036667480468750000e+02,1.578586578369140625e+02,1.033382186889648438e+02,1.453002624511718750e+02,1.006192703247070312e+02,7.342647552490234375e+01,1.635566101074218750e+02,8.030986785888671875e+01,1.566826782226562500e+02,8.659322357177734375e+01,1.568006286621093750e+02,9.100504302978515625e+01,1.615189361572265625e+02,1.013375778198242188e+02,1.604303894042968750e+02,1.174657440185546875e+02,1.663344573974609375e+02,1.327940521240234375e+02,1.756659698486328125e+02,1.181444396972656250e+02,1.807951507568359375e+02,9.739682769775390625e+01,1.804029541015625000e+02,9.431245422363281250e+01,1.791222839355468750e+02,8.414938354492187500e+01,1.759938659667968750e+02,7.796841430664062500e+01,1.682923278808593750e+02,7.707916259765625000e+01,1.636637420654296875e+02,9.210356903076171875e+01,1.658217315673828125e+02,1.283987884521484375e+02,1.703855133056640625e+02,9.241407012939453125e+01,1.699300842285156250e+02
3.118667602539062500e+01,8.036544799804687500e+01,4.379860687255859375e+01,1.531566619873046875e+02,8.423478698730468750e+01,2.073439178466796875e+02,1.202584762573242188e+02,2.212180023193359375e+02,1.540482177734375000e+02,2.006243286132812500e+02,1.873859252929687500e+02,1.455131225585937500e+02,1.990680999755859375e+02,7.967298126220703125e+01,4.708468246459960938e+01,7.502421569824218750e+01,7.618224334716796875e+01,6.539666748046875000e+01,1.067993621826171875e+02,7.609549713134765625e+01,1.366044921875000000e+02,7.470529937744140625e+01,1.658473815917968750e+02,6.714605712890625000e+01,1.901999359130859375e+02,7.488775634765625000e+01,1.215861663818359375e+02,9.315808868408203125e+01,1.246100006103515625e+02,1.467657623291015625e+02,1.042728195190429688e+02,1.508118591308593750e+02,1.240590896606445312e+02,1.584676361083984375e+02,1.389610137939453125e+02,1.521794128417968750e+02,6.561897277832031250e+01,8.996485900878906250e+01,7.427988433837890625e+01,8.661781311035156250e+01,8.664211273193359375e+01,8.700023651123046875e+01,9.575211334228515625e+01,9.451053619384765625e+01,8.447199249267578125e+01,9.635905456542968750e+01,7.430458068847656250e+01,9.691053771972656250e+01,1.425395202636718750e+02,9.477790832519531250e+01,1.513890686035156250e+02,8.671564483642578125e+01,1.641669921875000000e+02,8.658247375488281250e+01,1.716413421630859375e+02,9.123210144042968750e+01,1.659014129638671875e+02,9.617369079589843750e+01,1.511832733154296875e+02,9.813762664794921875e+01,8.957461547851562500e+01,1.747300567626953125e+02,1.014062271118164062e+02,1.729949798583984375e+02,1.122533874511718750e+02,1.733649444580078125e+02,1.206090164184570312e+02,1.748436584472656250e+02,1.296852569580078125e+02,1.731432495117187500e+02,1.403778533935546875e+02,1.722944946289062500e+02,1.474901123046875000e+02,1.749238586425781250e+02,1.400100555419921875e+02,1.879271392822265625e+02,1.279133377075195312e+02,1.914926605224609375e+02,1.234954910278320312e+02,1.935630645751953125e+02,1.131304473876953125e+02,1.915770416259765625e+02,1.022570495605468750e+02,1.874589843750000000e+02,9.183633422851562500e+01,1.754034881591796875e+02,1.212544860839843750e+02,1.813849487304687500e+02,1.429959411621093750e+02,1.753531494140625000e+02,1.218117065429687500e+02,1.818009033203125000e+02
1.326083087921142578e+01,6.282896423339843750e+01,1.924752807617187500e+01,1.471894073486328125e+02,6.440093231201171875e+01,2.093090667724609375e+02,1.064237365722656250e+02,2.276634063720703125e+02,1.453538055419921875e+02,2.121770782470703125e+02,1.924724731445312500e+02,1.584537811279296875e+02,2.142095031738281250e+02,9.043110656738281250e+01,3.935353851318359375e+01,6.832595062255859375e+01,7.832830047607421875e+01,5.834969329833984375e+01,1.160024261474609375e+02,7.633629608154296875e+01,1.482352752685546875e+02,7.709398651123046875e+01,1.805271453857421875e+02,7.373960113525390625e+01,2.090048675537109375e+02,8.861824035644531250e+01,1.296105804443359375e+02,9.697836303710937500e+01,1.277851181030273438e+02,1.475772857666015625e+02,1.000176086425781250e+02,1.521306304931640625e+02,1.239217834472656250e+02,1.631622772216796875e+02,1.437604370117187500e+02,1.593064575195312500e+02,6.010025787353515625e+01,8.543579101562500000e+01,7.115206909179687500e+01,8.501177215576171875e+01,8.745387268066406250e+01,8.419909667968750000e+01,9.670375061035156250e+01,9.644275665283203125e+01,8.335298919677734375e+01,9.774219512939453125e+01,7.261179351806640625e+01,9.408427429199218750e+01,1.491312713623046875e+02,1.015614700317382812e+02,1.630152893066406250e+02,9.305628967285156250e+01,1.761260833740234375e+02,9.668497467041015625e+01,1.876059570312500000e+02,9.987814331054687500e+01,1.755233306884765625e+02,1.040928115844726562e+02,1.617884674072265625e+02,1.058001632690429688e+02,7.372100830078125000e+01,1.731807861328125000e+02,9.324652099609375000e+01,1.714043426513671875e+02,1.090080032348632812e+02,1.778068695068359375e+02,1.186017837524414062e+02,1.782729187011718750e+02,1.288730773925781250e+02,1.790386352539062500e+02,1.392727966308593750e+02,1.791008300781250000e+02,1.459915771484375000e+02,1.816201629638671875e+02,1.372279510498046875e+02,1.928187713623046875e+02,1.253849411010742188e+02,1.992790222167968750e+02,1.173206329345703125e+02,1.951935577392578125e+02,1.047454528808593750e+02,1.954502563476562500e+02,9.031297302246093750e+01,1.894155426025390625e+02,7.736414337158203125e+01,1.742191314697265625e+02,1.160565948486328125e+02,1.846530151367187500e+02,1.409559326171875000e+02,1.826564483642578125e+02,1.174648818969726562e+02,1.881051177978515625e+02
